Tarih,AKBNK,ALBRK,GARAN,HALKB,ISCTR,QNBTR,SKBNK,TSKB,VAKBN,YKBNK,AGHOL,ALARK,BRYAT,DOHOL,ECZYT,IEYHO,KCHOL,KLRHO,SAHOL,TAVHL,ARDYZ,ASELS,EDATA,HTTBT,INDES,KAREL,LOGO,MANAS,MIATK,PAPIL,BEYAZ,CLEBI,GRSEL,GSDDE,DOAS,PGSUS,RYSAS,THYAO,TLMAN,TUREX,AEFES,BANVT,CCOLA,KENT,KNFRT,PNSUT,TATGD,TBORG,TUKAS,ULKER,BIGTK,BIMAS,MAALT,MAVI,MGROS,MPARK,PENTA,TCELL,TTKOM,YATAS,ARCLK,EREGL,FROTO,TRALT,KRDMD,OTKAR,SISE,TOASO,TUPRS,AKSA,AYGAZ,BRSAN,EUREN,GUBRF,HEKTS,ISKPL,IZFAS,PETKM,SASA,ALGYO,EKGYO,ENKAI,ISGYO,KUYAS,ORGE,PEKGY,TRGYO,TURGG,ZRGYO,AKENR,AKSEN,AYDEM,BIOEN,ENJSA,GESAN,GWIND,KONTR,ODAS,ZOREN,XU100,XU030,ALTIN,USDTRY
2025-10-24,58.33048629760742,7.992181777954102,126.4884796142578,26.76000022888184,12.64006996154785,331.345458984375,7.690000057220459,12.72700881958008,24.34000015258789,32.7599983215332,26.29999923706055,82.44999694824219,2059.196533203125,16.72999954223633,274.1429138183594,31.18000030517578,165.6079559326172,145.1999969482422,80.3589859008789,260.5,26.56750297546387,203.6405334472656,5.289999961853027,48.0,8.25,10.09000015258789,164.1000061035156,6.940000057220459,37.22000122070312,15.71000003814697,28.81999969482422,1553,333.25,10.0600004196167,165.2887725830078,208.3999938964844,15.27000045776367,297.0,102.5999984741211,7.909999847412109,14.44999980926514,183.0,51.59999847412109,793.0,13.30000019073486,12.52000045776367,13.32999992370605,191.8999938964844,2.680000066757202,109.0,373.5,574.38525390625,1019.0,38.39923095703125,457.4083251953125,332.25,14.76000022888184,98.94219207763672,52.75,37.0,111.4000015258789,27.23999977111816,90.72538757324219,26.1,28.44000053405762,457.25,35.81999969482422,258.9095458984375,184.2445220947266,11.67983245849609,186.7089691162109,418.5,8.75,307.25,3.630000114440918,9.34000015258789,37.8629150390625,17.36000061035156,3.160000085830688,3.457142114639282,20.10000038146973,73.03910064697266,19.74767875671387,52.5,70.0,11.28999996185303,76.75,28.15999984741211,23.36000061035156,10.27999973297119,48.0,18.54000091552734,23.73999977111816,77.84147644042969,44.65999984741211,24.64669036865234,29.76000022888184,5.619999885559082,3.269999980926514,10941.7998046875,11973.099609375,5544.233,41.9461
2025-10-27,56.97396469116211,7.759117126464844,123.797233581543,26.29999923706055,11.99751663208008,331.345458984375,7.699999809265137,12.42171382904053,23.86000061035156,32.04000091552734,25.73999977111816,81.69999694824219,1974.128662109375,16.57999992370605,262.0845642089844,32.77999877929688,162.2341003417969,147.1000061035156,78.73506927490234,262.25,26.86713600158691,208.5343017578125,5.269999980926514,47.59999847412109,8.109999656677246,9.930000305175781,163.0,6.880000114440918,36.90000152587891,17.28000068664551,29.07999992370605,1523,328.0,10.15999984741211,165.8446807861328,205.8000030517578,14.84000015258789,295.0,102.0,7.809999942779541,14.40999984741211,184.8000030517578,51.59999847412109,780.0,13.07999992370605,12.4399995803833,13.02000045776367,189.5,2.680000066757202,106.8000030517578,410.75,560.5088500976562,1015.0,38.24524688720703,456.1673889160156,334.5,14.63000011444092,98.15693664550781,52.65000152587891,37.09999847412109,109.5999984741211,27.68000030517578,89.2284164428711,25.6,28.18000030517578,461.0,35.72000122070312,248.8525390625,185.1090545654297,11.47109508514404,187.5662994384766,410.0,8.800000190734863,308.0,3.579999923706055,9.140000343322754,37.73687362670898,16.96999931335449,3.160000085830688,3.571428060531616,19.76000022888184,73.5228042602539,19.77755546569824,50.70000076293945,68.6500015258789,11.30000019073486,76.3499984741211,27.76000022888184,23.0,10.27999973297119,48.0,18.84000015258789,23.5,78.08128356933594,44.5,24.14131546020508,28.97999954223633,5.75,3.279999971389771,10853.400390625,11860.900390625,5395.175,41.8685
2025-10-28,56.73172760009766,7.729984283447266,123.0283050537109,26.04000091552734,11.90161323547363,323.1227416992188,7.75,12.30722713470459,23.84000015258789,32.36000061035156,25.52000045776367,80.5999984741211,1951.012451171875,16.71999931335449,261.1001892089844,33.13999938964844,161.4629364013672,145.0,78.09534454345703,262.75,27.64618301391602,211.1309814453125,5.369999885559082,48.0,8.180000305175781,10.01000022888184,159.8000030517578,6.71999979019165,36.72000122070312,16.34000015258789,28.70000076293945,1520,333.75,10.13000011444092,164.8255310058594,205.1999969482422,14.77999973297119,292.0,103.5999984741211,8.0,14.52000045776367,182.6999969482422,50.95000076293945,786.5,13.1899995803833,12.53999996185303,13.02000045776367,191.1000061035156,2.640000104904175,106.5999984741211,450.0,561.00439453125,1031.0,37.57157516479492,451.2036437988281,332.0,14.55000019073486,98.7458724975586,52.5,37.31999969482422,107.9000015258789,27.57999992370605,88.4572525024414,25.4,28.02000045776367,459.25,36.2599983215332,246.0459289550781,188.9514923095703,11.34774971008301,188.2331237792969,406.5,8.649999618530273,307.0,3.519999980926514,9.149999618530273,37.88812255859375,16.88999938964844,3.099999904632568,3.728570938110352,19.77000045776367,73.32933044433594,19.49871635437012,51.0,68.3499984741211,11.27999973297119,76.55000305175781,28.21999931335449,23.0,10.17000007629395,48.47999954223633,18.67000007629395,23.39999961853027,77.60166931152344,46.58000183105469,24.35512733459473,28.36000061035156,5.670000076293945,3.259999990463257,10871.099609375,11881.599609375,5348.744,41.9548
2025-10-30,57.65222549438477,7.749406337738037,124.9506225585938,26.42000007629395,11.93997383117676,318.5545654296875,7.840000152587891,12.10687637329102,23.97999954223633,32.09999847412109,25.6200008392334,80.19999694824219,2146.11376953125,17.06999969482422,260.8541259765625,32.72000122070312,161.1737365722656,134.3999938964844,79.5716323852539,260.25,29.42400741577148,205.4382476806641,5.579999923706055,47.79999923706055,8.289999961853027,10.14999961853027,161.3999938964844,7.389999866485596,37.0,16.28000068664551,28.5,1531,340.5,10.42000007629395,165.1034851074219,206.3999938964844,14.9399995803833,290.0,104.9000015258789,8.800000190734863,14.4399995803833,185.6999969482422,51.15000152587891,775.0,14.27000045776367,12.5600004196167,13.47000026702881,189.0,2.75,106.5999984741211,484.25,527.3045043945312,1041.0,38.12975692749023,443.5098571777344,329.0,15.11999988555908,96.92996978759766,51.40000152587891,36.63999938964844,107.5999984741211,27.47999954223633,87.32318878173828,27.2,27.3799991607666,459.25,36.7599983215332,245.5781555175781,188.2790679931641,11.72727298736572,185.4705963134766,438.0,8.819999694824219,312.5,3.470000028610229,9.180000305175781,37.68645858764648,17.10000038146973,3.059999942779541,3.757142066955566,19.93000030517578,74.73206329345703,19.66801071166992,50.79999923706055,68.94999694824219,11.78999996185303,77.6500015258789,31.04000091552734,22.79999923706055,10.30000019073486,49.22000122070312,18.92000007629395,23.29999923706055,79.47216796875,46.86000061035156,24.2579402923584,28.63999938964844,5.75,3.319999933242798,10837.2998046875,11800.400390625,5455.145,41.9646
2025-10-31,58.9118537902832,7.992181777954102,129.3719635009766,26.65999984741211,12.13178062438965,307.5909118652344,8.010000228881836,12.29768753051758,24.45999908447266,33.59999847412109,25.65999984741211,80.69999694824219,2264.468994140625,17.10000038146973,286.9395141601562,34.13999938964844,165.4151611328125,136.0,80.26056671142578,265.0,29.06444931030273,203.3409271240234,5.670000076293945,47.97999954223633,8.369999885559082,10.5,167.3000030517578,7.170000076293945,37.31999969482422,16.15999984741211,31.34000015258789,1560,341.25,10.85000038146973,167.0491485595703,210.0,14.93000030517578,291.5,108.5999984741211,8.510000228881836,14.52999973297119,180.5,51.40000152587891,770.0,13.94999980926514,12.64000034332275,13.81999969482422,195.1999969482422,2.859999895095825,108.0999984741211,510.0,534.2427368164062,1074.0,38.78418350219727,450.2109069824219,336.0,15.39999961853027,97.86246490478516,51.0,37.5,110.5999984741211,27.47999954223633,90.0449447631836,26.88,27.42000007629395,459.5,36.77999877929688,247.2153472900391,189.8160400390625,11.76522445678711,188.1378631591797,481.75,8.850000381469727,316.5,3.569999933242798,9.529999732971191,37.8125,17.17000007629395,3.069999933242798,3.814285039901733,20.21999931335449,75.16739654541016,19.57838439941406,50.90000152587891,69.1500015258789,12.0,76.80000305175781,29.71999931335449,23.13999938964844,10.28999996185303,52.0,18.98999977111816,23.39999961853027,79.13643646240234,47.20000076293945,24.80219078063965,31.5,5.900000095367432,3.349999904632568,10971.5,11940.900390625,5413.249,42.0602
2025-11-03,59.20253753662109,8.166980743408203,129.2758331298828,27.13999938964844,12.40031147003174,311.5500183105469,8.140000343322754,12.25952529907227,25.21999931335449,33.43999862670898,26.0,82.0999984741211,2201.5927734375,17.29999923706055,300.2283325195312,35.0,167.9214477539062,129.8999938964844,81.04791259765625,269.0,28.82474136352539,202.3421936035156,5.730000019073486,49.47999954223633,8.779999732971191,10.77000045776367,166.0,7.21999979019165,38.91999816894531,16.79999923706055,33.0,1586,340.5,10.69999980926514,167.2344512939453,213.5,15.18000030517578,294.0,106.5999984741211,8.550000190734863,14.6899995803833,181.0,52.65000152587891,780.0,14.09000015258789,12.57999992370605,14.40999984741211,196.8999938964844,2.880000114440918,109.8000030517578,459.0,531.2691650390625,1088.0,39.40010833740234,455.6710205078125,340.0,15.97000026702881,95.6539306640625,49.95999908447266,37.0,113.0,28.84000015258789,90.81610870361328,27.52,28.44000053405762,451.0,37.20000076293945,251.6591491699219,190.8726959228516,11.59444046020508,189.0904541015625,477.25,8.829999923706055,308.0,3.740000009536743,9.569999694824219,36.14875030517578,17.61000061035156,3.119999885559082,3.911427974700928,20.73999977111816,73.5228042602539,20.1958122253418,49.77999877929688,70.69999694824219,11.56999969482422,77.9000015258789,29.92000007629395,23.70000076293945,10.64000034332275,54.75,19.29999923706055,22.89999961853027,77.98536682128906,48.20000076293945,25.13262748718262,31.79999923706055,5.920000076293945,3.549999952316284,11060.400390625,12013.400390625,5406.477,42.0578
2025-11-04,59.10564422607422,8.108715057373047,128.9874877929688,26.65999984741211,12.3619499206543,311.5500183105469,8.1899995803833,12.14503860473633,25.04000091552734,33.27999877929688,25.42000007629395,82.19999694824219,2256.14697265625,17.07999992370605,324.8371887207031,35.93999862670898,164.7403869628906,142.8000030517578,79.3255844116211,270.0,28.46518135070801,197.0489349365234,5.800000190734863,49.0,8.430000305175781,10.01000022888184,164.3000030517578,7.269999980926514,38.18000030517578,17.38999938964844,33.61999893188477,1570,341.0,10.51000022888184,167.8829956054688,213.8000030517578,15.0,289.0,107.5,8.3100004196167,14.39999961853027,179.6999969482422,52.15000152587891,780.0,14.09000015258789,12.3100004196167,14.59000015258789,208.1000061035156,3.029999971389771,108.5999984741211,413.25,527.8001098632812,1065.0,39.1498908996582,452.6927795410156,333.5,15.72999954223633,94.67236328125,50.0,37.65999984741211,112.0999984741211,29.18000030517578,89.36450958251953,26.86,28.6200008392334,470.75,36.97999954223633,229.4869537353516,180.5942077636719,11.13901138305664,189.5667572021484,490.25,8.050000190734863,292.25,3.630000114440918,9.680000305175781,35.82104110717773,17.43000030517578,3.029999971389771,3.920000076293945,20.21999931335449,73.47443389892578,20.1958122253418,47.20000076293945,70.19999694824219,11.55000019073486,78.30000305175781,29.84000015258789,23.26000022888184,11.69999980926514,57.5,19.43000030517578,22.21999931335449,77.17001342773438,47.41999816894531,25.09375,31.78000068664551,5.829999923706055,3.609999895095825,10914.099609375,11830.7001953125,5325.863,42.0443
2025-11-05,59.29943084716797,8.176692008972168,129.7564086914062,26.76000022888184,12.56334686279297,313.0727233886719,8.199999809265137,12.35492992401123,25.45999908447266,33.97999954223633,26.20000076293945,83.4000015258789,2265.3935546875,17.1200008392334,323.8528442382812,39.52000045776367,164.8367767333984,128.8000030517578,78.9319076538086,272.0,28.40525436401367,193.8530120849609,5.840000152587891,48.95999908447266,8.460000038146973,10.0,174.0,7.349999904632568,38.7599983215332,19.1200008392334,32.06000137329102,1626,343.0,10.59000015258789,168.9021606445312,212.6999969482422,15.76000022888184,290.0,107.3000030517578,8.4399995803833,14.78999996185303,180.6999969482422,54.95000076293945,773.0,13.9399995803833,12.03999996185303,14.40999984741211,203.8000030517578,2.950000047683716,110.5,372.0,524.8265380859375,1115.0,39.03440475463867,458.4010620117188,342.5,15.5600004196167,95.89932250976562,55.0,37.36000061035156,112.6999969482422,27.05999946594238,90.09031677246094,26.92,27.70000076293945,497.0,36.90000152587891,225.6512451171875,187.7026977539062,11.44263076782227,192.3292846679688,492.5,7.269999980926514,300.5,3.619999885559082,9.359999656677246,35.99749755859375,17.60000038146973,3.009999990463257,4.077141761779785,20.10000038146973,73.23258209228516,20.51448249816895,49.63999938964844,71.4000015258789,11.60999965667725,79.55000305175781,28.81999969482422,23.05999946594238,11.25,56.20000076293945,19.75,21.52000045776367,75.39543914794922,49.79999923706055,24.47175216674805,32.0,5.789999961853027,3.630000114440918,10970.400390625,11878.0,5378.371,42.095
2025-11-06,60.51061248779297,8.186403274536133,131.2942810058594,28.47999954223633,12.70720195770264,310.6363830566406,8.15999984741211,12.46941566467285,25.68000030517578,34.40000152587891,26.45999908447266,84.4000015258789,2233.03076171875,17.5,304.6579284667969,43.45999908447266,169.9457550048828,134.6000061035156,81.19554138183594,273.0,27.82596397399902,187.1615295410156,5.730000019073486,48.72000122070312,8.6899995803833,10.85000038146973,171.6000061035156,8.079999923706055,40.11999893188477,17.93000030517578,31.8799991607666,1609,348.75,10.35000038146973,167.6977081298828,213.6000061035156,16.20000076293945,292.5,108.0,8.399999618530273,14.84000015258789,181.0,55.40000152587891,765.0,13.35000038146973,12.14000034332275,14.5600004196167,201.0,3.029999971389771,114.5999984741211,345.25,546.6323852539062,1140.0,38.86117553710938,466.8394165039062,343.5,15.39999961853027,100.1200714111328,55.40000152587891,37.58000183105469,112.0999984741211,26.52000045776367,88.82015991210938,27.32,28.0,495.75,37.61999893188477,223.4059600830078,190.3923950195312,10.73102474212646,192.1387634277344,488.25,7.610000133514404,309.25,3.549999952316284,9.399999618530273,36.04791641235352,17.31999969482422,2.970000028610229,4.099999904632568,20.55999946594238,75.02229309082031,20.87298774719238,48.5,70.4000015258789,12.39999961853027,80.5999984741211,28.76000022888184,22.97999954223633,11.30000019073486,56.45000076293945,19.77000045776367,21.60000038146973,74.72398376464844,49.27999877929688,24.37456512451172,31.0,5.909999847412109,3.559999942779541,11073.2998046875,12018.400390625,5408.321,42.1076
2025-11-07,59.00875091552734,7.739695072174072,128.3146820068359,27.54000091552734,12.3523588180542,300.5863647460938,8.300000190734863,12.03055286407471,25.28000068664551,33.54000091552734,26.79999923706055,83.5,2289.4345703125,17.32999992370605,312.5327758789062,47.79999923706055,165.6079559326172,135.8000030517578,78.43981170654297,268.25,27.12681770324707,184.8644714355469,5.679999828338623,47.97999954223633,8.479999542236328,10.53999996185303,171.0,8.880000114440918,39.27999877929688,16.95999908447266,30.79999923706055,1584,346.75,10.22000026702881,166.1226501464844,211.5,15.8100004196167,289.5,102.5999984741211,8.220000267028809,14.43000030517578,179.1000061035156,55.0,747.0,13.05000019073486,12.10000038146973,14.34000015258789,203.8000030517578,2.950000047683716,114.5999984741211,340.0,551.0926513671875,1089.0,38.39923095703125,495.3809204101562,342.0,15.0,95.11407470703125,55.79999923706055,36.91999816894531,108.3000030517578,26.1200008392334,88.09435272216797,28.4,25.94000053405762,495.0,36.0,215.1732482910156,190.2002716064453,10.51279830932617,193.3771514892578,512.0,7.010000228881836,302.0,3.450000047683716,9.350000381469727,36.55208206176758,17.04999923706055,2.930000066757202,4.15142822265625,19.94000053405762,75.36087799072266,20.57423400878906,46.0,69.94999694824219,12.44999980926514,79.0999984741211,28.57999992370605,22.71999931335449,10.53999996185303,56.25,19.29999923706055,21.60000038146973,74.14844512939453,49.20000076293945,23.88862991333008,29.89999961853027,5.75,3.480000019073486,10924.5,11842.099609375,5430.402,42.2122
2025-11-10,58.0398063659668,7.720273017883301,125.046745300293,27.07999992370605,12.06464862823486,297.2363586425781,8.40999984741211,11.6393928527832,24.29999923706055,32.93999862670898,26.34000015258789,85.94999694824219,2441.0771484375,17.25,325.3293762207031,48.06000137329102,160.8845520019531,131.6999969482422,76.52064514160156,261.5,27.14679336547852,186.1627960205078,5.630000114440918,49.91999816894531,8.25,10.85000038146973,172.0,9.760000228881836,39.97999954223633,16.76000022888184,29.89999961853027,1557,345.25,10.0600004196167,165.5667266845703,205.5,15.22999954223633,278.25,100.3000030517578,8.239999771118164,14.21000003814697,176.3000030517578,54.84999847412109,740.0,12.86999988555908,11.80000019073486,13.97999954223633,183.5,2.910000085830688,111.0999984741211,343.25,541.180908203125,1060.0,38.34148406982422,501.33740234375,340.0,14.75,94.67236328125,57.15000152587891,36.59999847412109,107.3000030517578,25.23999977111816,87.50463104248047,28.54,25.47999954223633,489.25,35.68000030517578,215.9216766357422,188.8554382324219,10.47484588623047,189.0904541015625,539.0,7.130000114440918,306.75,3.380000114440918,9.229999542236328,34.63624954223633,16.93000030517578,2.890000104904175,4.49714183807373,18.81999969482422,73.76465606689453,20.65390014648438,45.72000122070312,68.30000305175781,12.60000038146973,79.19999694824219,27.94000053405762,22.84000015258789,10.27999973297119,54.75,18.89999961853027,21.63999938964844,73.14125061035156,48.27999877929688,24.51062774658203,29.79999923706055,5.619999885559082,3.460000038146973,10789.0,11649.7001953125,5594.111,42.2346
