Tarih,AKBNK,ALBRK,GARAN,HALKB,ISCTR,QNBTR,SKBNK,TSKB,VAKBN,YKBNK,AGHOL,ALARK,BRYAT,DOHOL,ECZYT,IEYHO,KCHOL,KLRHO,SAHOL,TAVHL,ARDYZ,ASELS,EDATA,HTTBT,INDES,KAREL,LOGO,MANAS,MIATK,PAPIL,BEYAZ,CLEBI,GRSEL,GSDDE,PGSUS,RYSAS,THYAO,TLMAN,TUREX,AEFES,BANVT,CCOLA,KENT,KNFRT,PNSUT,TATGD,TBORG,TUKAS,ULKER,BIGTK,BIMAS,MAALT,MAVI,MGROS,MPARK,PENTA,TCELL,TTKOM,YATAS,ARCLK,EREGL,FROTO,TRALT,KRDMD,OTKAR,SISE,TOASO,TTRAK,TUPRS,AKSA,AYGAZ,BRSAN,EUREN,GUBRF,HEKTS,ISKPL,IZFAS,PETKM,SASA,ALGYO,EKGYO,ENKAI,ISGYO,KUYAS,ORGE,PEKGY,TRGYO,TURGG,ZRGYO,AKENR,AKSEN,AYDEM,BIOEN,ENJSA,GESAN,GWIND,KONTR,ODAS,ZOREN,XU100,XU030,DOAS
2024-07-23,65.68262481689453,6.262767791748047,116.3243560791016,18.38999938964844,15.31005668640137,178.7681884765625,4.062036991119385,12.10687637329102,22.76000022888184,31.07999992370605,44.03523635864258,100.7838973999023,2154.435546875,16.80862426757812,223.4238739013672,7.849999904632568,211.8245697021484,34.93999862670898,104.1118469238281,270.0,39.05223083496094,64.11332702636719,5.958301067352295,30.60000038146973,8.770000457763672,15.78999996185303,101.5243301391602,16.35000038146973,66.19999694824219,21.78333282470703,23.9809627532959,2266.089599609375,136.8816375732422,9.029999732971191,236.0,13.14999961853027,298.9265747070312,111.3000030517578,7.960000038146973,28.16243171691895,342.0,866.6283569335938,1271.0,10.72999954223633,13.07857131958008,27.28000068664551,94.05805969238281,8.359999656677246,165.2918243408203,241.6,590.5609130859375,962.0,58.41504669189453,552.5609130859375,372.75,16.44000053405762,103.7639617919922,52.0,35.79999923706055,180.1999969482422,28.90182495117188,91.50413513183594,22.64,30.89999961853027,619.5,47.96700286865234,263.7987670898438,741.0381469726562,133.5484008789062,11.19058322906494,157.8373413085938,460.0,15.30000019073486,153.1999969482422,13.27999973297119,1.896985650062561,13.73854064941406,24.71999931335449,5.712500095367432,3.75,11.29433536529541,40.18826293945312,17.97506713867188,12.85000038146973,73.19999694824219,1.725491046905518,50.79920196533203,38.38888931274414,7.369358062744141,13.32999992370605,42.95999908447266,35.94455337524414,19.42000007629395,62.0130500793457,51.29999923706055,30.57338714599609,51.63681030273438,8.579999923706055,5.880000114440918,11089.44140625,12055.599609375,201.8304290771484
2024-07-24,63.97658157348633,6.149414539337158,117.5293121337891,18.20999908447266,15.1871976852417,178.7681884765625,4.171018600463867,11.81112194061279,22.26000022888184,30.39999961853027,44.18234634399414,102.5349731445312,2139.64111328125,16.59212112426758,223.8109283447266,8.630000114440918,206.7592010498047,34.79999923706055,101.6442947387695,265.0,39.41178894042969,62.61767959594727,6.304049968719482,30.98250007629395,8.579999923706055,16.45000076293945,99.39715576171875,16.92000007629395,65.25,21.83333206176758,24.06056785583496,2139.036865234375,135.9856872558594,9.069999694824219,234.5,12.43000030517578,297.9496765136719,111.1999969482422,7.199999809265137,27.66661262512207,333.0,857.815185546875,1178.0,10.72999954223633,12.89285659790039,27.05999946594238,94.51868438720703,8.449999809265137,160.8495025634766,252.0,599.6834106445312,945.0,55.47259140014648,554.506591796875,379.5,16.3799991607666,100.1280212402344,50.45000076293945,35.97999954223633,178.0,28.55510330200195,88.86458587646484,23.28,30.68000030517578,607.0,47.75119781494141,254.4163360595703,728.33984375,132.3306427001953,10.64348888397217,157.8373413085938,457.0,15.52000045776367,168.5,13.39000034332275,1.911173462867737,13.751145362854,24.79999923706055,5.807499885559082,3.714284896850586,11.52801132202148,41.93878936767578,17.86552619934082,13.11250019073486,74.3499984741211,1.704056978225708,50.32709121704102,40.5555534362793,7.230313777923584,13.19999980926514,42.70000076293945,35.96421813964844,19.5,63.24782180786133,50.5,30.4033260345459,49.87895965576172,8.59000015258789,5.820000171661377,10991.541015625,11949.5,197.9189758300781
2024-07-25,62.12837219238281,5.922708034515381,115.675537109375,18.07999992370605,14.77136898040771,189.4272766113281,4.19083309173584,11.61077213287354,21.65999984741211,29.81999969482422,42.73575592041016,102.2431182861328,2085.086669921875,16.87751197814941,222.0691986083984,8.729999542236328,201.6938323974609,33.43999862670898,100.6952285766602,274.75,37.6539421081543,64.26288604736328,5.995224952697754,29.85625076293945,8.739999771118164,16.35000038146973,105.1018524169922,17.03000068664551,63.5,22.0,24.27947998046875,2102.058837890625,133.2978210449219,8.989999771118164,232.5,12.22500038146973,293.3094787597656,109.5,6.994999885559082,27.22037887573242,330.0,864.1802368164062,1295.0,10.64000034332275,12.75,26.68000030517578,97.74300384521484,8.430000305175781,161.3122406005859,256.0,588.640380859375,944.0,56.24438095092773,565.6939697265625,379.0,16.07999992370605,100.6873931884766,49.09999847412109,35.0,175.8000030517578,28.05978584289551,87.89675903320312,23.36,30.26000022888184,607.5,47.31959533691406,246.3430786132812,718.8161010742188,130.9504852294922,9.721113204956055,157.8373413085938,459.25,15.15999984741211,167.0,12.90999984741211,1.926780700683594,13.7889575958252,25.44000053405762,5.699999809265137,3.785713911056519,11.83957862854004,42.98909378051758,17.62652206420898,12.375,74.55000305175781,1.679942965507507,51.1768913269043,37.27777862548828,7.001883506774902,13.0,42.86000061035156,35.55128479003906,19.93000030517578,64.29966735839844,49.93999862670898,30.51669883728027,48.78030395507812,8.569999694824219,5.789999961853027,10871.4423828125,11799.7998046875,192.4429779052734
2024-07-26,62.22315216064453,5.894369125366211,115.675537109375,18.27000045776367,14.64851093292236,188.3613739013672,4.309721946716309,12.13549900054932,22.0,30.34000015258789,43.00545501708984,100.7838973999023,2053.648681640625,16.93655967712402,227.2943572998047,8.4399995803833,204.4567565917969,33.20000076293945,100.3156051635742,275.0,38.31313705444336,64.4124526977539,6.032149791717529,29.77124977111816,9.09000015258789,17.47999954223633,108.2926177978516,15.32999992370605,61.20000076293945,23.04999923706055,25.13523292541504,2020.517700195312,133.5964660644531,9.109999656677246,234.6999969482422,12.3149995803833,294.5305786132812,108.3000030517578,7.5,26.50144386291504,330.0,872.01416015625,1225.0,10.64000034332275,12.87142753601074,27.05999946594238,105.2971267700195,8.380000114440918,156.684814453125,249.5,588.1602172851562,939.5,55.76201248168945,546.237548828125,379.0,16.26000022888184,99.10250091552734,49.72000122070312,34.38000106811523,190.8000030517578,27.86165809631348,88.16071319580078,23.28,30.55999946594238,601.0,47.29997634887695,246.9976806640625,733.7820434570312,132.6553649902344,9.495040893554688,164.8915252685547,448.5,15.60000038146973,164.3000030517578,12.82999992370605,1.882796883583069,13.85197925567627,25.78000068664551,5.712500095367432,3.853570938110352,12.07325458526611,42.14147567749023,17.5866870880127,12.23999977111816,75.25,1.682621955871582,50.18545913696289,37.83333206176758,7.031678676605225,13.19999980926514,43.59999847412109,33.97822189331055,19.79999923706055,64.66551971435547,50.29999923706055,31.72602844238281,53.63436508178711,8.630000114440918,5.659999847412109,10891.3427734375,11829.5,192.5994262695312
2024-07-29,61.27534866333008,5.866031169891357,116.9731750488281,17.88999938964844,14.39334201812744,182.7272796630859,4.319629669189453,12.14503860473633,21.89999961853027,30.18000030517578,41.90212249755859,100.1029281616211,2005.566772460938,17.0251293182373,218.8760528564453,8.369999885559082,200.5886688232422,32.5,98.41748809814453,269.25,37.79376983642578,62.51797103881836,6.112712860107422,29.89875030517578,8.75,16.0,105.1018524169922,14.4399995803833,62.09999847412109,23.48333358764648,26.6079216003418,2000.6064453125,131.1077270507812,8.8100004196167,229.0,11.95499992370605,287.2039489746094,104.9000015258789,7.559999942779541,26.20395088195801,311.25,856.8359375,1217.0,10.51000022888184,12.2857141494751,26.55999946594238,104.0995254516602,8.640000343322754,153.7232513427734,266.0,575.19677734375,900.0,53.92900466918945,531.1588745117188,372.75,15.85999965667725,98.44990539550781,48.0,33.29999923706055,183.0,27.53969955444336,86.62098693847656,23.44,29.94000053405762,592.0,46.162109375,238.9244232177734,714.7345581054688,131.9246978759766,9.630683898925781,156.9555511474609,434.0,15.6899995803833,163.8000030517578,12.51000022888184,1.962252140045166,14.34354114532471,25.97999954223633,5.577499866485596,3.782141923904419,11.86878776550293,43.08122634887695,17.35764312744141,12.44999980926514,73.69999694824219,1.629034996032715,49.66613388061523,37.02777862548828,7.081337451934814,12.86999988555908,43.79999923706055,31.87424278259277,19.48999977111816,63.61367797851562,49.59999847412109,31.63154983520508,58.97782516479492,8.369999885559082,5.559999942779541,10733.7431640625,11664.2001953125,189.7049560546875
2024-07-30,59.47452545166016,5.922708034515381,109.9288330078125,17.57999992370605,14.09092235565186,181.5090942382812,4.299814701080322,12.25952529907227,20.86000061035156,29.86000061035156,42.22086334228516,102.8268127441406,2004.64208984375,16.66100883483887,214.6185150146484,8.180000305175781,200.6807556152344,32.56000137329102,95.09577178955078,267.75,40.2707405090332,62.56782531738281,6.478602886199951,31.00375175476074,8.6899995803833,15.77999973297119,107.3257217407227,14.0,61.70000076293945,23.89999961853027,27.86169815063477,1959.835693359375,132.5014343261719,8.8100004196167,226.1000061035156,12.34500026702881,286.7155151367188,105.9000015258789,7.485000133514404,26.77414321899414,315.5,871.034912109375,1200.0,10.42000007629395,12.21428489685059,26.92000007629395,100.8752059936523,8.5,155.4816741943359,258.5,591.0410766601562,890.0,54.411376953125,519.485107421875,373.25,16.54999923706055,98.26344299316406,49.27999877929688,31.45999908447266,178.0,27.68829727172852,87.50081634521484,23.52,30.13999938964844,610.5,46.27981948852539,242.4155578613281,709.2923583984375,131.1940612792969,9.558341026306152,154.5747680664062,431.75,15.44999980926514,161.5,12.39000034332275,1.950901031494141,14.696457862854,24.55999946594238,5.637499809265137,3.674999952316284,11.3624906539917,43.09965515136719,16.8099250793457,12.375,74.05000305175781,1.645110964775085,47.21115493774414,35.5,7.001883506774902,13.05000019073486,42.7400016784668,31.5,19.32999992370605,65.07711029052734,50.04999923706055,32.19842529296875,61.42483139038086,8.25,5.559999942779541,10691.6435546875,11596.5,191.4259948730469
2024-07-31,58.66889572143555,5.922708034515381,114.748649597168,17.03000068664551,14.17597770690918,179.5295562744141,4.240370273590088,12.0210132598877,20.36000061035156,30.20000076293945,41.80405044555664,101.9512786865234,1957.484985351562,16.51339149475098,211.2318420410156,7.909999847412109,198.1020355224609,32.18000030517578,94.28907775878906,258.75,39.25198745727539,62.31855010986328,6.156351089477539,30.36624908447266,8.329999923706055,15.32999992370605,108.3893051147461,13.60000038146973,59.45000076293945,25.33333206176758,27.86169815063477,1922.857666015625,131.8045654296875,8.550000190734863,224.0,12.15499973297119,282.5637512207031,103.0,7.690000057220459,26.47665214538574,314.75,828.4379272460938,1100.0,10.17000007629395,12.18571376800537,26.29999923706055,97.37450408935547,8.779999732971191,155.2040252685547,251.0,600.6436767578125,866.0,54.36313629150391,513.1616821289062,367.75,16.04999923706055,98.44990539550781,51.09999847412109,31.0,168.0,27.76259422302246,87.45684051513672,23.18,30.23999977111816,610.5,46.14249038696289,244.3793334960938,702.4896850585938,132.5741729736328,9.160453796386719,151.2240295410156,419.75,15.47000026702881,162.6999969482422,12.11999988555908,1.957994937896729,14.74687385559082,24.13999938964844,5.8125,3.678570985794067,11.29433536529541,42.95224380493164,16.21241760253906,12.8125,73.5999984741211,1.583485960960388,47.07896423339844,34.16666412353516,6.823111534118652,12.53999996185303,41.27999877929688,29.65999984741211,19.39999961853027,61.78438568115234,48.29999923706055,31.12136077880859,64.37122344970703,8.079999923706055,5.46999979019165,10638.54296875,11606.7001953125,188.1403656005859
2024-08-01,59.90103912353516,6.130521774291992,119.1977157592773,17.45999908447266,14.68631362915039,179.9863739013672,4.369166374206543,12.51711750030518,20.73999977111816,32.0,42.51508712768555,103.8969192504883,1996.3203125,16.92671966552734,217.8116760253906,7.800000190734863,201.2333526611328,33.88000106811523,94.85851287841797,269.25,41.00983810424805,63.11623001098633,6.337617874145508,31.3650016784668,8.59000015258789,15.71000003814697,114.9642181396484,13.44999980926514,60.90000152587891,24.56666564941406,28.08061218261719,2015.77685546875,133.9946746826172,8.739999771118164,234.0,12.3149995803833,290.623046875,108.6999969482422,7.760000228881836,26.27832412719727,324.0,76.64787292480469,1175.0,10.38000011444092,12.31428527832031,27.20000076293945,97.74300384521484,8.880000114440918,158.7208709716797,256.25,587.6801147460938,886.0,54.17019271850586,530.18603515625,365.5,16.42000007629395,100.2212524414062,51.70000076293945,31.47999954223633,167.3999938964844,28.35697555541992,86.79695129394531,24.16,30.78000068664551,592.0,46.88798904418945,240.6699981689453,694.780029296875,133.3860321044922,9.332268714904785,151.7530975341797,431.25,15.67000007629395,170.3999938964844,12.42000007629395,2.01474928855896,14.74687385559082,24.07999992370605,5.875,3.700000047683716,11.29433536529541,43.89200210571289,16.55100631713867,13.19999980926514,72.80000305175781,1.607599973678589,47.49442291259766,34.61111068725586,7.150859355926514,12.69999980926514,41.72000122070312,30.21999931335449,19.53000068664551,62.33317565917969,51.04999923706055,31.31032180786133,63.07281494140625,8.25,5.590000152587891,10798.0419921875,11778.7001953125,189.9396362304688
2024-08-02,57.05763244628906,5.94159984588623,115.1194000244141,17.02000045776367,14.04366874694824,174.5045471191406,4.240370273590088,11.68709564208984,20.1200008392334,31.20000076293945,40.94590377807617,103.2159423828125,1941.765869140625,16.53307342529297,211.7156524658203,7.699999809265137,192.2998657226562,33.29999923706055,90.30303192138672,263.5,39.05223083496094,60.62348937988281,6.015366077423096,30.40875053405762,8.319999694824219,15.06999969482422,114.3840789794922,13.10000038146973,58.5,23.46666526794434,27.1651554107666,1993.021118164062,132.7005310058594,8.6899995803833,232.0,12.36499977111816,284.76171875,105.3000030517578,7.75,26.05520629882812,312.75,76.02471160888672,1125.0,11.40999984741211,12.17142772674561,26.94000053405762,97.55876159667969,9.079999923706055,159.5538024902344,244.4,564.6338500976562,874.5,52.77131652832031,528.240478515625,371.0,16.18000030517578,95.5597915649414,50.0,30.89999961853027,160.6999969482422,27.26727485656738,83.45352935791016,24.3,29.34000015258789,577.5,45.59317398071289,228.2328338623047,691.1519165039062,129.1644287109375,9.187582969665527,149.9013824462891,417.25,15.34000015258789,168.5,12.11999988555908,2.001979827880859,14.7720832824707,23.23999977111816,5.829999923706055,3.724999904632568,10.77830028533936,42.71269607543945,15.99332904815674,13.36250019073486,72.44999694824219,1.578127980232239,47.30557632446289,34.41666412353516,7.061473846435547,12.35999965667725,40.09999847412109,29.94000053405762,19.39999961853027,61.32706451416016,49.29999923706055,30.19546890258789,59.42727661132812,8.25,5.449999809265137,10473.4443359375,11372.900390625,186.1064300537109
2024-08-05,53.92988967895508,5.667663097381592,111.1337890625,15.64999961853027,13.1364049911499,167.1954650878906,3.873796224594116,10.74258804321289,18.82999992370605,29.39999961853027,39.3767204284668,97.28175354003906,1807.691650390625,15.41118621826172,200.4912414550781,7.159999847412109,180.6034851074219,33.27999877929688,86.74405670166016,247.8000030517578,37.47416305541992,56.58524322509766,5.572269916534424,28.47500038146973,7.800000190734863,13.81999969482422,105.3919219970703,12.13000011444092,53.59999847412109,23.89999961853027,26.36910820007324,1910.53173828125,123.8405532836914,8.0,218.0,11.625,270.596923828125,96.94999694824219,7.635000228881836,25.16273498535156,300.0,70.9504623413086,1014.0,10.27000045776367,11.30000019073486,25.47999954223633,93.22895050048828,8.8100004196167,154.1860046386719,227.9,535.345947265625,821.0,51.37244033813477,513.1616821289062,348.5,14.72999954223633,93.41552734375,48.90000152587891,28.26000022888184,151.3999938964844,24.81544876098633,78.3064193725586,22.12,26.84000015258789,541.0,42.57194137573242,208.8570556640625,670.743896484375,124.7804794311523,8.880123138427734,144.6107482910156,396.0,14.52000045776367,161.8999938964844,11.22000026702881,1.833137512207031,14.78468704223633,21.20000076293945,5.302499771118164,3.478570938110352,10.35963153839111,41.45969390869141,15.33606910705566,12.40999984741211,68.6500015258789,1.446840047836304,44.9261360168457,32.44444274902344,6.574818134307861,11.57999992370605,36.81999969482422,28.23999977111816,17.68000030517578,60.36668014526367,45.40000152587891,28.24920272827148,53.48454666137695,7.579999923706055,4.980000019073486,9893.34765625,10742.2001953125,179.9263458251953
2024-08-06,52.74513626098633,5.667663097381592,108.7238845825195,15.22000026702881,12.8434362411499,163.5409088134766,3.774722099304199,10.87615394592285,18.36000061035156,29.20000076293945,36.97390747070312,96.7467041015625,1811.39013671875,15.56864452362061,205.1358184814453,7.869999885559082,177.3800659179688,33.31999969482422,85.70008850097656,247.6999969482422,37.87367248535156,56.08669662475586,5.733396053314209,29.02750015258789,7.599999904632568,13.80000019073486,112.6436614990234,13.34000015258789,54.75,24.48333358764648,27.34426689147949,1893.464965820312,126.9266128540039,8.010000228881836,215.8000030517578,11.73999977111816,273.0391540527344,101.8000030517578,7.605000019073486,23.61082649230957,307.0,70.37181854248047,1048.0,10.19999980926514,11.5714282989502,25.07999992370605,95.05060577392578,9.100000381469727,150.854248046875,230.0,542.5478515625,835.5,50.60065078735352,518.0258178710938,360.0,15.0600004196167,95.74624633789062,48.95999908447266,28.79999923706055,151.6999969482422,24.46872711181641,79.58219909667969,23.34,25.94000053405762,542.0,42.00300598144531,205.9768676757812,672.1044311523438,128.2714080810547,9.042896270751953,139.3200988769531,396.5,15.10999965667725,162.6999969482422,11.39999961853027,1.8288813829422,15.37708282470703,20.68000030517578,5.255000114440918,3.519999980926514,10.41804981231689,42.23360824584961,15.6348237991333,12.44999980926514,70.69999694824219,1.436123013496399,45.73816680908203,33.61111068725586,6.634407997131348,11.60000038146973,37.31999969482422,28.60000038146973,17.80999946594238,60.09228515625,45.79999923706055,28.3814754486084,52.08626174926758,7.579999923706055,4.960000038146973,9881.1474609375,10733.5,181.2562255859375
